2024.01.18-21.20.52,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.52,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.52,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.52,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.52,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.52,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.52,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.52,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.52,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.53,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.54,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.55,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.56,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.57,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.58,0.972366,-0.195435,0.127609,0.957916,-0.219589,0.184799,1.0,0.985794,-0.160873,0.048004,1.0,0.0,0.326655,0.724739,1.0,0.0,0.601933,0.677242,1.0,4.833862,1.0,4.321655,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.59,0.986237,-0.156235,0.05397,0.986038,-0.153809,0.063751,1.0,0.986313,-0.157867,0.047348,1.0,0.0,0.407112,0.70958,1.0,0.0,0.642642,0.776732,1.0,4.39566,1.0,4.811996,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.59,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526335,0.662415,1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-21.20.59,0.991547,0.051804,0.118912,0.0,0.0,0.0,0.0,0.991547,0.051804,0.118912,1.0,0.0,0.487591,0.687173,1.0,0.0,0.672119,0.726884,1.0,-1.0,0.0,4.721359,1.0,0.0,1.0,1.0,1.0
2024.01.18-21.20.59,0.997971,-0.019913,0.060379,0.996735,-0.021255,0.077881,1.0,0.997971,-0.019913,0.060379,1.0,0.0,0.432575,0.746881,1.0,0.0,0.598187,0.727526,1.0,4.098068,1.0,4.369141,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.59,0.998657,-0.043488,0.028076,0.998596,-0.043152,0.030258,1.0,0.998383,-0.051193,-0.024368,1.0,0.0,0.435898,0.686651,1.0,0.0,0.598148,0.707834,1.0,3.793533,1.0,4.03891,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.59,0.999084,0.042725,-0.001358,0.998962,0.045151,0.004425,1.0,0.999084,0.042725,-0.001373,1.0,0.0,0.461762,0.659138,1.0,0.0,0.612988,0.594882,1.0,3.79509,1.0,4.219772,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.59,0.998505,0.02562,0.048141,0.998535,0.018997,0.050629,1.0,0.998505,0.025635,0.048126,1.0,0.0,0.450245,0.641578,1.0,0.0,0.594203,0.549222,1.0,3.724701,1.0,4.0513,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.59,0.988892,-0.016968,0.147598,0.988907,-0.017151,0.147522,1.0,0.987732,0.002045,0.156052,1.0,0.0,0.459809,0.617346,1.0,0.0,0.599428,0.556819,1.0,3.519455,1.0,3.980804,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.59,0.965378,0.044281,0.257004,0.965378,0.044281,0.257004,1.0,0.964081,0.062347,0.258133,1.0,0.0,0.498732,0.529543,1.0,0.0,0.624442,0.549587,1.0,3.413254,1.0,3.971802,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.20.59,0.961914,0.055527,0.267593,0.964905,0.036438,0.259995,1.0,0.957993,0.077316,0.276154,1.0,0.0,0.508718,0.517826,1.0,0.0,0.647785,0.578068,1.0,3.34166,1.0,3.947601,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.972931,0.016541,0.230499,0.973633,0.009995,0.227875,1.0,0.971924,0.025162,0.233932,1.0,0.0,0.492931,0.543651,1.0,0.0,0.626934,0.572616,1.0,3.248032,1.0,3.679443,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.970917,0.09935,0.217773,0.973358,0.087387,0.211899,1.0,0.965424,0.12352,0.229538,1.0,0.0,0.518646,0.546984,1.0,0.0,0.655457,0.541022,1.0,3.01828,1.0,3.700134,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.96814,0.121262,0.21904,0.972015,0.111343,0.206802,1.0,0.962799,0.133942,0.234634,1.0,0.0,0.520652,0.544606,1.0,0.0,0.656339,0.542172,1.0,3.112167,1.0,3.680664,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.969925,0.117889,0.212921,0.973541,0.103104,0.203888,1.0,0.965347,0.13501,0.223312,1.0,0.0,0.514881,0.544406,1.0,0.0,0.652113,0.553598,1.0,3.079407,1.0,3.691864,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.975235,0.046432,0.216187,0.97821,0.029755,0.205399,1.0,0.973969,0.052917,0.220352,1.0,0.0,0.487153,0.5452,1.0,0.0,0.620071,0.553605,1.0,3.125397,1.0,3.518112,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.981796,0.037704,0.186142,0.98381,0.033127,0.176071,1.0,0.980972,0.039474,0.190063,1.0,0.0,0.487774,0.561621,1.0,0.0,0.620664,0.567292,1.0,3.302963,1.0,3.665588,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.984848,0.03891,0.168976,0.986008,0.022659,0.165131,1.0,0.984192,0.0466,0.170776,1.0,0.0,0.480746,0.572612,1.0,0.0,0.617509,0.571934,1.0,3.414078,1.0,3.71138,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.984283,0.028015,0.174301,0.985123,0.015457,0.171066,1.0,0.983002,0.043655,0.178268,1.0,0.0,0.475769,0.56924,1.0,0.0,0.613391,0.566016,1.0,3.56337,1.0,3.855347,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.9832,0.036316,0.178802,0.984085,0.02388,0.176056,1.0,0.981812,0.052628,0.182358,1.0,0.0,0.476118,0.562818,1.0,0.0,0.614139,0.55888,1.0,3.552963,1.0,3.8638,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.00,0.9832,0.039856,0.178085,0.983948,0.031219,0.175613,1.0,0.982071,0.05127,0.18132,1.0,0.0,0.478632,0.562952,1.0,0.0,0.616606,0.56153,1.0,3.502121,1.0,3.823944,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.01,0.9776,-0.027176,0.208633,0.977524,-0.035446,0.207809,1.0,0.977631,-0.018997,0.209442,1.0,0.0,0.454333,0.552434,1.0,0.0,0.589672,0.553377,1.0,3.469238,1.0,3.862656,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.01,0.97789,-0.00798,0.208954,0.978271,-0.014389,0.206802,1.0,0.977249,0.001343,0.212082,1.0,0.0,0.459315,0.551913,1.0,0.0,0.597061,0.557498,1.0,3.486816,1.0,3.855164,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.01,0.977356,0.012115,0.211243,0.977295,0.008179,0.2117,1.0,0.977417,0.017761,0.210556,1.0,0.0,0.468316,0.545486,1.0,0.0,0.605147,0.556304,1.0,3.474564,1.0,3.8508,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.01,0.978012,0.014969,0.207993,0.97879,0.00705,0.204681,1.0,0.976868,0.025345,0.212311,1.0,0.0,0.469792,0.548561,1.0,0.0,0.606485,0.5565,1.0,3.428268,1.0,3.841263,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.01,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-21.21.01,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453378,0.546733,1.0,0.0,0.609887,0.551089,1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-21.21.01,0.980728,0.013489,0.194901,0.979568,0.007141,0.200928,1.0,0.982117,0.02179,0.186981,1.0,0.0,0.458147,0.561156,1.0,0.0,0.60645,0.56425,1.0,3.523315,1.0,3.901642,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.01,0.979401,0.025848,0.200241,0.979706,0.018112,0.19957,1.0,0.978851,0.037003,0.201187,1.0,0.0,0.466981,0.564397,1.0,0.0,0.613965,0.568798,1.0,3.491791,1.0,3.972946,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.01,0.978699,0.033112,0.20256,0.97966,0.022186,0.199356,1.0,0.977219,0.047592,0.206787,1.0,0.0,0.46691,0.567106,1.0,0.0,0.617336,0.568809,1.0,3.597794,1.0,4.160934,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.01,0.980621,0.016281,0.19516,0.979782,0.010345,0.199722,1.0,0.981644,0.024094,0.189133,1.0,0.0,0.458602,0.574645,1.0,0.0,0.618927,0.56973,1.0,3.706802,1.0,4.255493,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.02,0.977722,-0.190567,0.087921,0.977722,-0.190567,0.087921,1.0,0.984924,-0.170609,0.028076,1.0,0.0,0.373303,0.631667,1.0,0.0,0.534511,0.61816,1.0,3.63353,1.0,3.894928,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.02,0.977921,-0.192413,0.08136,0.963928,-0.22998,0.133926,1.0,0.977921,-0.192413,0.08136,1.0,0.0,0.348723,0.733027,1.0,0.0,0.584541,0.706557,1.0,3.932297,1.0,3.979065,1.0,1.0,1.0,1.0,1.0
2024.01.18-21.21.02,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-21.21.02,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-21.21.02,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-21.21.02,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2024.01.18-21.21.02,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
